Date,Open,High,Low,Close,Adj Close,Volume
2019-04-16,1142.9000244140625,1142.9000244140625,1142.9000244140625,1142.9000244140625,1142.9000244140625,0
2019-04-17,1147.47998046875,1147.47998046875,1147.47998046875,1147.47998046875,1147.47998046875,0
2019-04-18,1147.47998046875,1147.47998046875,1147.47998046875,1147.47998046875,1147.47998046875,0
2019-04-22,1204.6400146484375,1204.6400146484375,1204.6400146484375,1204.6400146484375,1204.6400146484375,0
2019-04-23,1204.6400146484375,1204.6400146484375,1204.6400146484375,1204.6400146484375,1204.6400146484375,0
2019-04-24,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,40
2019-04-25,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,0
2019-04-26,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,0
2019-04-29,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,1162.5400390625,0
2019-04-30,1116.0,1119.5999755859375,1116.0,1119.5999755859375,1119.5999755859375,10
2019-05-01,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0
2019-05-02,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0
2019-05-03,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0
2019-05-06,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0
2019-05-07,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0
2019-05-08,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,1119.5999755859375,0
2019-05-09,954.0399780273438,954.0399780273438,954.0399780273438,954.0399780273438,954.0399780273438,0
2019-05-10,925.2000122070312,959.3599853515625,925.2000122070312,959.3599853515625,959.3599853515625,5
2019-05-13,959.3599853515625,959.3599853515625,959.3599853515625,959.3599853515625,959.3599853515625,0
2019-05-14,945.7999877929688,945.7999877929688,945.0,945.0,945.0,25
2019-05-15,945.0,945.0,945.0,945.0,945.0,0
2019-05-16,945.0,945.0,945.0,945.0,945.0,0
2019-05-17,945.0,945.0,945.0,945.0,945.0,0
