Date,Open,High,Low,Close,Adj Close,Volume
2001-08-27,42.16666793823242,42.16666793823242,42.16666793823242,42.16666793823242,17.133399963378906,0
2001-08-28,42.16666793823242,42.16666793823242,42.16666793823242,42.16666793823242,17.133399963378906,0
2001-08-29,41.53333282470703,41.53333282470703,41.2400016784668,41.356666564941406,16.804264068603516,13800
2001-08-30,41.16999816894531,41.16999816894531,41.16999816894531,41.16999816894531,16.728416442871094,3000
2001-08-31,41.073333740234375,41.073333740234375,41.073333740234375,41.073333740234375,16.689151763916016,900
2001-09-04,41.0099983215332,41.0099983215332,41.0099983215332,41.0099983215332,16.66341209411621,600
2001-09-05,41.0,41.0,40.880001068115234,40.900001525878906,16.618715286254883,89400
2001-09-06,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,16.537446975708008,12300
2001-09-07,40.0,40.0,40.0,40.0,16.253019332885742,600
2001-09-10,40.0,40.0,40.0,40.0,16.253019332885742,0
2001-09-17,40.0,40.0,40.0,40.0,16.253019332885742,0
2001-09-18,38.93333435058594,39.18333435058594,38.93333435058594,39.18333435058594,15.921188354492188,4500
2001-09-19,38.79999923706055,38.79999923706055,37.866668701171875,37.866668701171875,15.386197090148926,4500
2001-09-20,37.93333435058594,37.93333435058594,37.83333206176758,37.83333206176758,15.372649192810059,300
2001-09-21,37.116668701171875,37.116668701171875,37.116668701171875,37.116668701171875,15.081452369689941,0
2001-09-24,37.08333206176758,37.099998474121094,36.56666564941406,36.71666717529297,14.918920516967773,29400
2001-09-25,36.926666259765625,37.05666732788086,36.926666259765625,37.05666732788086,15.05706787109375,600
2001-09-26,37.266666412353516,37.5,37.266666412353516,37.5,15.237212181091309,600
2001-09-27,37.71666717529297,37.71666717529297,37.71666717529297,37.71666717529297,15.325238227844238,2100
2001-09-28,38.29999923706055,38.5,38.29999923706055,38.45000076293945,15.623217582702637,3300
2001-10-01,38.39666748046875,38.426666259765625,38.39666748046875,38.426666259765625,15.61373233795166,2400
2001-10-02,38.66666793823242,38.66666793823242,38.02333450317383,38.02333450317383,15.449856758117676,10500
2001-10-03,37.733333587646484,37.733333587646484,37.70000076293945,37.733333587646484,15.332015991210938,20400
2001-10-04,38.366668701171875,38.560001373291016,38.33333206176758,38.33333206176758,15.57580852508545,27300
2001-10-05,37.926666259765625,37.97999954223633,37.38666534423828,37.97999954223633,15.432247161865234,31800
2001-10-08,38.116668701171875,38.116668701171875,37.83333206176758,37.83333206176758,15.372649192810059,3900
2001-10-09,37.93333435058594,38.063331604003906,37.93333435058594,38.063331604003906,15.466106414794922,3600
2001-10-10,38.133331298828125,38.26333236694336,38.133331298828125,38.26333236694336,15.54736614227295,12600
2001-10-11,38.7599983215332,38.7599983215332,38.66666793823242,38.66666793823242,15.711256980895996,9600
2001-10-12,38.483333587646484,38.483333587646484,38.483333587646484,38.483333587646484,15.636762619018555,300
2001-10-15,38.633331298828125,38.77000045776367,38.633331298828125,38.77000045776367,15.7532377243042,2700
2001-10-16,38.30666732788086,38.40999984741211,38.30666732788086,38.40999984741211,15.606961250305176,4200
2001-10-17,38.189998626708984,38.276668548583984,38.13666534423828,38.13666534423828,15.495898246765137,12600
2001-10-18,38.04999923706055,38.04999923706055,37.9033317565918,37.926666259765625,15.41057300567627,14400
2001-10-19,37.76333236694336,37.76333236694336,37.516666412353516,37.516666412353516,15.24398136138916,2400
2001-10-22,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,14.952777862548828,600
2001-10-23,37.06666564941406,37.06666564941406,37.06666564941406,37.06666564941406,15.061136245727539,300
2001-10-24,37.06666564941406,37.06666564941406,37.06666564941406,37.06666564941406,15.061136245727539,0
2001-10-25,36.58333206176758,36.74333190917969,36.58333206176758,36.74333190917969,14.92974853515625,2400
2001-10-26,36.676666259765625,36.68333435058594,36.676666259765625,36.68333435058594,14.905372619628906,600
2001-10-29,36.68333435058594,36.68333435058594,36.68333435058594,36.68333435058594,14.905372619628906,0
2001-10-30,36.74333190917969,36.91666793823242,36.74333190917969,36.83000183105469,14.964971542358398,4200
2001-10-31,36.99333190917969,37.0966682434082,36.99333190917969,37.0966682434082,15.073318481445312,9600
2001-11-01,37.266666412353516,37.38666534423828,37.266666412353516,37.38666534423828,15.19115924835205,22500
2001-11-02,37.46666717529297,37.616668701171875,37.46666717529297,37.59333419799805,15.275134086608887,9000
2001-11-05,37.57666778564453,37.57666778564453,37.54999923706055,37.54999923706055,15.257522583007812,2700
2001-11-06,37.56666564941406,37.56666564941406,37.56666564941406,37.56666564941406,15.264293670654297,600
2001-11-07,38.086666107177734,38.21333312988281,37.866668701171875,37.866668701171875,15.386197090148926,470400
2001-11-08,37.95000076293945,38.063331604003906,37.95000076293945,38.0,15.440373420715332,4500
2001-11-09,37.60333251953125,37.89666748046875,37.58000183105469,37.89666748046875,15.398377418518066,12600
2001-11-12,37.71666717529297,37.71666717529297,37.503334045410156,37.503334045410156,15.238565444946289,5100
2001-11-13,38.099998474121094,38.383331298828125,38.099998474121094,38.383331298828125,15.596129417419434,18900
2001-11-14,38.5099983215332,38.563331604003906,38.46666717529297,38.46666717529297,15.629988670349121,4500
2001-11-15,38.766666412353516,38.96333312988281,38.76333236694336,38.96333312988281,15.831798553466797,16200
2001-11-16,39.0,39.14666748046875,39.0,39.0,15.846699714660645,2100
2001-11-19,39.08333206176758,39.08333206176758,38.983333587646484,38.983333587646484,15.839921951293945,2700
2001-11-20,39.133331298828125,39.133331298828125,38.983333587646484,39.03333282470703,15.860238075256348,16500
2001-11-21,39.03333282470703,39.03333282470703,38.893333435058594,39.0099983215332,15.850767135620117,11700
2001-11-23,39.21333312988281,39.21333312988281,39.21333312988281,39.21333312988281,15.933374404907227,300
2001-11-26,39.366668701171875,39.366668701171875,39.119998931884766,39.22999954223633,15.940152168273926,4500
2001-11-27,39.00666809082031,39.0966682434082,39.00666809082031,39.0966682434082,15.885976791381836,1500
2001-11-28,39.43000030517578,39.43000030517578,39.163333892822266,39.163333892822266,15.913060188293457,3300
2001-11-29,39.21333312988281,39.29666519165039,39.21333312988281,39.29666519165039,15.967231750488281,1200
2001-11-30,39.3033332824707,39.36333465576172,39.3033332824707,39.356666564941406,15.991618156433105,4200
2001-12-03,39.33333206176758,39.33333206176758,39.2599983215332,39.313331604003906,15.974017143249512,5700
2001-12-04,39.34333419799805,39.5966682434082,39.34333419799805,39.5966682434082,16.089136123657227,1200
2001-12-05,39.58333206176758,40.0,39.58333206176758,40.0,16.253019332885742,14100
2001-12-06,39.93000030517578,40.233333587646484,39.93000030517578,40.22999954223633,16.34647560119629,6300
2001-12-07,40.233333587646484,40.32666778564453,40.22999954223633,40.32666778564453,16.3857479095459,114300
2001-12-10,40.20000076293945,40.20000076293945,39.9466667175293,39.9466667175293,16.231346130371094,10500
2001-12-11,39.973331451416016,40.1966667175293,39.95000076293945,40.133331298828125,16.30718994140625,12900
2001-12-12,39.69333267211914,39.836666107177734,39.540000915527344,39.80666732788086,16.174468994140625,23400
2001-12-13,39.630001068115234,39.63999938964844,39.45333480834961,39.57666778564453,16.081010818481445,12900
2001-12-14,39.70000076293945,39.753334045410156,39.68000030517578,39.753334045410156,16.152793884277344,8700
2001-12-17,39.79999923706055,40.0,39.79999923706055,39.98666763305664,16.24760627746582,5700
2001-12-18,40.11333465576172,40.18333435058594,40.02000045776367,40.02000045776367,16.261150360107422,11700
2001-12-19,39.93000030517578,39.97666549682617,39.93000030517578,39.93333435058594,16.225927352905273,3000
2001-12-20,39.95333480834961,39.95333480834961,39.66999816894531,39.66999816894531,16.118932723999023,2700
2001-12-21,38.66666793823242,38.88999938964844,38.66666793823242,38.88999938964844,16.200437545776367,10200
2001-12-24,39.0,39.130001068115234,39.0,39.116668701171875,16.294864654541016,4500
2001-12-26,39.09333419799805,39.24333190917969,39.09333419799805,39.17333221435547,16.3184757232666,126600
2001-12-27,39.456668853759766,39.52333450317383,39.253334045410156,39.253334045410156,16.351795196533203,136800
2001-12-28,39.33333206176758,39.503334045410156,39.33333206176758,39.503334045410156,16.4559383392334,6300
2001-12-31,39.176666259765625,39.7400016784668,39.176666259765625,39.560001373291016,16.479549407958984,32400
2002-01-02,39.09333419799805,39.459999084472656,38.79999923706055,39.439998626708984,16.429555892944336,55800
2002-01-03,39.709999084472656,39.7400016784668,39.68333435058594,39.68333435058594,16.530920028686523,12600
2002-01-04,39.766666412353516,39.766666412353516,39.560001373291016,39.62666702270508,16.50731086730957,3600
2002-01-07,39.56666564941406,39.643333435058594,39.5,39.5,16.454553604125977,18900
2002-01-08,39.400001525878906,39.5533332824707,39.400001525878906,39.51333236694336,16.46010398864746,8100
2002-01-09,39.56666564941406,39.56666564941406,39.45333480834961,39.45333480834961,16.435110092163086,2700
2002-01-10,39.41666793823242,39.41666793823242,39.35333251953125,39.36333465576172,16.39761734008789,7800
2002-01-11,39.400001525878906,39.400001525878906,39.223331451416016,39.27333450317383,16.360124588012695,24300
2002-01-14,39.223331451416016,39.4033317565918,39.15666580200195,39.4033317565918,16.41428565979004,11100
2002-01-15,39.5,39.53333282470703,39.47666549682617,39.47666549682617,16.4448299407959,7200
2002-01-16,39.46666717529297,39.46666717529297,39.383331298828125,39.41666793823242,16.41983413696289,1800
2002-01-17,39.40666580200195,39.40666580200195,39.380001068115234,39.383331298828125,16.405954360961914,2100
2002-01-18,39.34333419799805,39.400001525878906,39.14666748046875,39.22999954223633,16.342073440551758,4800
2002-01-22,39.25,39.366668701171875,39.22999954223633,39.22999954223633,16.342073440551758,3600
2002-01-23,39.11000061035156,39.2400016784668,39.11000061035156,39.233333587646484,16.343461990356445,8100
2002-01-24,39.25,39.25,39.0533332824707,39.18000030517578,16.321250915527344,7200
2002-01-25,39.12666702270508,39.14666748046875,39.119998931884766,39.119998931884766,16.296247482299805,900
2002-01-28,39.0966682434082,39.133331298828125,38.95000076293945,39.133331298828125,16.301807403564453,6000
2002-01-29,39.03333282470703,39.03333282470703,39.0099983215332,39.0099983215332,16.250431060791016,1500
2002-01-30,39.08333206176758,39.23666763305664,39.01333236694336,39.23666763305664,16.34485626220703,10200
2002-01-31,39.08333206176758,39.189998626708984,39.0533332824707,39.189998626708984,16.325414657592773,19800
2002-02-01,39.22666549682617,39.380001068115234,39.150001525878906,39.366668701171875,16.399003982543945,17100
2002-02-04,39.40666580200195,39.40666580200195,39.40666580200195,39.40666580200195,16.415660858154297,600
2002-02-05,39.426666259765625,39.426666259765625,39.25666809082031,39.290000915527344,16.367069244384766,2700
2002-02-06,39.06666564941406,39.08333206176758,38.9033317565918,39.0,16.246265411376953,4500
2002-02-07,39.186668395996094,39.189998626708984,39.08000183105469,39.12666702270508,16.299034118652344,9900
2002-02-08,38.89666748046875,39.116668701171875,38.89666748046875,39.116668701171875,16.294864654541016,3900
2002-02-11,39.1966667175293,39.4900016784668,39.1966667175293,39.4900016784668,16.45038414001465,11700
2002-02-12,39.41666793823242,39.456668853759766,39.380001068115234,39.380001068115234,16.404560089111328,6900
2002-02-13,39.40666580200195,39.47999954223633,39.349998474121094,39.470001220703125,16.442058563232422,2400
2002-02-14,39.5966682434082,39.766666412353516,39.5966682434082,39.766666412353516,16.565635681152344,14400
2002-02-15,39.66666793823242,39.86333465576172,39.66666793823242,39.86333465576172,16.60590934753418,7800
